cust_id;date;mortgage_id;amount
007281666329;20.01.2020;6105377932;40000.0
003348872163;23.01.2020;6105389628;35000.0
007286390659;27.01.2020;6105402451;40000.0
445009634423;31.01.2020;6105418435;50000.0
445000176879;27.01.2020;6105401886;40000.0
000283050904;03.02.2020;6105425030;40000.0
445009716913;04.02.2020;6105431291;44000.0
007284715406;10.02.2020;6105453378;40000.0
445004104128;14.02.2020;6105477060;20000.0
444006300594;14.02.2020;6105476369;40000.0
445006947278;25.02.2020;6105545119;55000.0
445009767718;18.02.2020;6105506804;50000.0
445000960542;27.02.2020;6105556417;110000.0
444001799518;02.03.2020;6105569323;40000.0
003162726346;03.03.2020;6105574852;75000.0
445000661447;06.03.2020;6105598386;40000.0
445004216700;09.03.2020;6105603512;40000.0
007288962317;09.03.2020;6105602992;40000.0
000149877599;10.03.2020;6105609825;15000.0
445000366657;12.03.2020;6105624649;40000.0
007261169558;10.03.2020;6105610727;50000.0
445009848258;13.03.2020;6105630329;100000.0
444005871558;13.03.2020;6105631375;40000.0
445009872588;20.03.2020;6105663970;120000.0
445009866457;19.03.2020;6105659611;132000.0
445009867235;20.03.2020;6105664766;90000.0
445004385267;23.03.2020;6105669263;200000.0
445005158404;23.03.2020;6105665781;55600.0
444003768151;23.03.2020;6105667594;40000.0
445009878856;24.03.2020;6105670345;40000.0
007287162103;25.03.2020;6105675667;40000.0
009027999541;25.03.2020;6105675248;40000.0
007289062188;26.03.2020;6105677519;40000.0
007287520267;02.01.2020;6105297786;60000.0
444004061870;02.01.2020;6105296811;65000.0
445007230941;02.01.2020;6105296474;114000.0
445001220765;02.01.2020;6105294950;50000.0
000348312872;02.01.2020;6105294013;120000.0
007290168239;03.01.2020;6105306462;60000.0
002536096096;03.01.2020;6105304354;48900.0
445009559362;03.01.2020;6105304480;50000.0
007274300451;06.01.2020;6105309104;55000.0
444004743525;06.01.2020;6105313615;101000.0
007840698486;06.01.2020;6105308215;129000.0
445003114405;07.01.2020;6105322100;55000.0
445009621414;07.01.2020;6105321864;70000.0
445009386028;07.01.2020;6105320493;200000.0
445001287897;08.01.2020;6105330035;38000.0
444002389058;08.01.2020;6105330358;150000.0
445001631063;08.01.2020;6105327559;50000.0
007286818320;09.01.2020;6104095890;11456.96
445006178069;09.01.2020;6105334393;36000.0
445009629285;09.01.2020;6105334151;50000.0
445009040995;09.01.2020;6105333783;67000.0
445009620516;09.01.2020;6105333441;160000.0
445001579219;09.01.2020;6105333455;62000.0
445005757945;09.01.2020;6105333527;100000.0
445009537389;09.01.2020;6105332800;50000.0
445009632141;09.01.2020;6105332784;50000.0
444006503492;09.01.2020;6105331943;72700.0
444003878250;09.01.2020;6105336322;50000.0
007282737238;10.01.2020;6105341395;150000.0
445000953239;10.01.2020;6105341079;55000.0
445002416885;10.01.2020;6105341342;70000.0
007282622551;10.01.2020;6105340659;98000.0
445001206995;10.01.2020;6105339090;100000.0
445008085098;10.01.2020;6105338544;50000.0
445003541281;13.01.2020;6105348479;60000.0
445006003932;13.01.2020;6105348373;123000.0
444005616621;13.01.2020;6105344919;110000.0
007260328518;13.01.2020;6105347152;90000.0
007287492227;14.01.2020;6105353515;94300.0
445005076867;14.01.2020;6105351374;40000.0
444005821832;14.01.2020;6105350657;58600.0
444003048970;14.01.2020;6105350553;62400.0
444005172116;14.01.2020;6105350321;49000.0
007281105202;14.01.2020;6105350290;40000.0
445009646337;14.01.2020;6105349641;97500.0
445008179071;14.01.2020;6105349244;70000.0
445009652953;15.01.2020;6105360576;163900.0
000449417490;15.01.2020;6105360254;65000.0
444001657763;15.01.2020;6105359937;90560.0
445006926433;15.01.2020;6105359547;62000.0
445005532990;16.01.2020;6105365128;78000.0
445005201960;16.01.2020;6105364894;110000.0
444003501317;16.01.2020;6105363981;63000.0
444004675506;16.01.2020;6105363537;35000.0
003785040900;16.01.2020;6105362678;66200.0
444004938809;16.01.2020;6105361464;120000.0
445009574633;17.01.2020;6105371370;50000.0
445009479479;17.01.2020;6105371187;125000.0
445009648959;17.01.2020;6105369696;50000.0
445004561640;17.01.2020;6105370503;40000.0
445008789423;17.01.2020;6105369187;207000.0
444002413861;17.01.2020;6105367485;50000.0
007260296336;17.01.2020;6105367463;68000.0
007281792333;20.01.2020;6105377094;60000.0
445004849870;20.01.2020;6105378281;35000.0
445009658771;20.01.2020;6105374800;110000.0
007287328407;20.01.2020;6105375154;52000.0
445009668580;21.01.2020;6105382711;53000.0
445004814484;21.01.2020;6105381726;48000.0
444004010482;21.01.2020;6105381783;50000.0
445009670141;21.01.2020;6105381305;80000.0
007253874555;21.01.2020;6105380597;144000.0
007252445526;21.01.2020;6105379449;30000.0
007261131863;22.01.2020;6105386801;50000.0
444003248728;22.01.2020;6105387893;50000.0
444002780037;22.01.2020;6105385753;54000.0
007286199634;23.01.2020;6105392006;45000.0
444005906335;23.01.2020;6105391704;30000.0
445009654488;23.01.2020;6105391264;115000.0
007260751021;23.01.2020;6105391256;230000.0
445005816625;23.01.2020;6105390863;75000.0
445001813568;23.01.2020;6105391085;35000.0
007288933057;23.01.2020;6105390923;75000.0
445009664108;23.01.2020;6105390544;56000.0
000187284524;23.01.2020;6105389007;79750.0
007287117700;24.01.2020;6105393973;75000.0
007288003236;24.01.2020;6105393612;109000.0
445002372938;24.01.2020;6105396052;80000.0
445000581263;24.01.2020;6105393038;40000.0
007284969642;24.01.2020;6105392674;70000.0
445009688775;27.01.2020;6105402684;67750.0
445009690059;27.01.2020;6105402530;70000.0
007288334077;27.01.2020;6105400338;65000.0
002694472199;28.01.2020;6105407472;50000.0
445004196267;27.01.2020;6105400397;45000.0
007290410583;28.01.2020;6105406971;60900.0
444004170488;28.01.2020;6105406493;49000.0
445002946465;28.01.2020;6105407426;32000.0
445009648340;28.01.2020;6105405451;67000.0
445002012647;29.01.2020;6105411788;50000.0
000282339178;29.01.2020;6105410481;110000.0
007289761494;29.01.2020;6105410050;46300.0
445009675276;29.01.2020;6105409330;108000.0
002377802216;29.01.2020;6105408956;65000.0
007272992521;29.01.2020;6105407998;50000.0
445009699090;29.01.2020;6105408164;70000.0
445008591910;30.01.2020;6105416803;110000.0
007254096154;30.01.2020;6105416492;30000.0
444002307002;30.01.2020;6105415761;50000.0
007254053406;30.01.2020;6105414256;61500.0
007278418702;30.01.2020;6105413939;85000.0
444003337638;30.01.2020;6105413893;110000.0
445003120734;30.01.2020;6105413960;50000.0
445009711079;31.01.2020;6105421812;87000.0
445009706717;31.01.2020;6105420924;45000.0
445009574302;31.01.2020;6105420538;59600.0
444003420922;31.01.2020;6105419649;50000.0
007254212293;31.01.2020;6105420234;50000.0
445001661199;31.01.2020;6105420524;120000.0
445002165908;31.01.2020;6105419781;150000.0
007274996237;31.01.2020;6105422201;93000.0
444000269423;31.01.2020;6105422171;60000.0
445003545799;02.02.2020;6103825379;3434.76
444005418475;03.02.2020;6105428266;94000.0
444001877280;03.02.2020;6105427542;77000.0
445004385673;03.02.2020;6105427488;115000.0
445001927773;03.02.2020;6105427538;59500.0
000949920828;03.02.2020;6105426904;100000.0
444004340010;03.02.2020;6105424948;63000.0
445004799779;03.02.2020;6105424445;70000.0
007287179057;03.02.2020;6105429170;40000.0
007284738862;04.02.2020;6105435012;125000.0
007285925265;04.02.2020;6105434918;135000.0
007261406632;04.02.2020;6105434570;84000.0
445002247190;04.02.2020;6105434370;53000.0
444004366199;04.02.2020;6105434200;100000.0
000175147804;04.02.2020;6105433736;50000.0
445009718731;04.02.2020;6105433595;50000.0
445004260846;04.02.2020;6105433724;75000.0
445001787888;04.02.2020;6105433368;110000.0
445009708986;04.02.2020;6105432237;81500.0
444003491724;04.02.2020;6105431209;55000.0
445004445599;04.02.2020;6105430464;50000.0
445009722037;05.02.2020;6105436950;50000.0
000458272532;05.02.2020;6105436030;50000.0
444005894938;05.02.2020;6105440143;59000.0
445000479364;05.02.2020;6105439267;40000.0
445009722267;05.02.2020;6105439257;48860.0
007270809252;05.02.2020;6105438989;105600.0
445001281425;05.02.2020;6105438175;200000.0
444006446401;05.02.2020;6105437921;59000.0
445009677778;05.02.2020;6105437181;30000.0
445009713620;05.02.2020;6105437180;38000.0
445004251161;05.02.2020;6105437054;98000.0
007281788633;06.02.2020;6105444215;95000.0
445007610147;06.02.2020;6105443811;200000.0
445007025916;06.02.2020;6105443104;63000.0
445004950454;06.02.2020;6105442433;60000.0
445000229386;06.02.2020;6105445868;130000.0
445009712014;06.02.2020;6105445325;50000.0
007288597930;07.02.2020;6105447976;81350.0
445000559290;07.02.2020;6105448702;250000.0
444004725994;07.02.2020;6105447929;144000.0
445002368883;07.02.2020;6105447220;50000.0
445006907871;07.02.2020;6105450316;309000.0
445004281478;07.02.2020;6105446453;91000.0
007281474886;07.02.2020;6105450282;303000.0
445009723850;10.02.2020;6105457540;120000.0
001436338904;10.02.2020;6105456836;50000.0
007260336219;10.02.2020;6105456897;50000.0
445008492449;10.02.2020;6105456385;105000.0
444005156935;10.02.2020;6105455365;46500.0
445009740997;10.02.2020;6105455446;37000.0
007281114648;10.02.2020;6105454507;60000.0
007288093981;10.02.2020;6105453500;75000.0
444005134189;11.02.2020;6105463097;121000.0
445005526482;11.02.2020;6105462103;90000.0
444002572698;11.02.2020;6105461913;50000.0
445000248480;11.02.2020;6105461235;35000.0
445009709822;11.02.2020;6105459027;78000.0
444004836520;12.02.2020;6105467810;70000.0
007261652472;12.02.2020;6105466023;50000.0
445005388979;12.02.2020;6105465528;90000.0
007288084512;12.02.2020;6105465448;50000.0
444005928048;12.02.2020;6105465229;35350.0
444004283962;12.02.2020;6105468462;58800.0
445002768056;12.02.2020;6105468072;130000.0
007289299453;12.02.2020;6105467653;50000.0
445004259947;12.02.2020;6105467006;44000.0
445009727317;12.02.2020;6105466228;50000.0
445004224113;12.02.2020;6105466235;50000.0
444003702050;12.02.2020;6105465905;50000.0
007285717352;13.02.2020;6105471070;119000.0
445009747282;13.02.2020;6105470178;80000.0
445009740814;13.02.2020;6105469130;50000.0
445009742978;13.02.2020;6105469034;70000.0
007251029792;13.02.2020;6105474225;38400.0
007260199489;13.02.2020;6105474281;160000.0
444006239309;14.02.2020;6105479603;42000.0
444004374731;14.02.2020;6105479450;75000.0
445009754179;14.02.2020;6105479475;168000.0
445009610662;14.02.2020;6105479253;108000.0
445002928911;14.02.2020;6105479304;50000.0
444004834688;14.02.2020;6105479226;50000.0
445009753153;14.02.2020;6105478082;120000.0
007290399291;14.02.2020;6105479161;145000.0
445002964283;14.02.2020;6105478194;58000.0
007260354911;14.02.2020;6105477676;45000.0
445009757336;14.02.2020;6105477035;50000.0
445005260772;14.02.2020;6105476473;50000.0
444004886097;17.02.2020;6105484589;80000.0
007287123009;17.02.2020;6105484185;109000.0
007254196843;17.02.2020;6105484285;50000.0
445002143720;17.02.2020;6105483897;60000.0
445006924511;17.02.2020;6105486149;100000.0
445009764042;17.02.2020;6105489073;50000.0
445009747981;17.02.2020;6105487153;50000.0
445000995357;17.02.2020;6105488309;40000.0
444006371210;17.02.2020;6105486788;40000.0
445001592929;17.02.2020;6105485189;50000.0
445004211495;17.02.2020;6105485238;100000.0
007281121791;18.02.2020;6105509850;20000.0
007278671096;18.02.2020;6105505924;50000.0
445008889728;18.02.2020;6105505629;294000.0
007283122182;18.02.2020;6105507083;80000.0
445001060353;18.02.2020;6105509378;120000.0
444004043929;18.02.2020;6105508466;50000.0
444005372873;18.02.2020;6105507314;50000.0
007285088103;18.02.2020;6105507526;110000.0
003314405305;18.02.2020;6105506231;50000.0
445003342882;18.02.2020;6105506214;50000.0
007287636820;18.02.2020;6105506014;50000.0
007284900498;19.02.2020;6105511227;50000.0
007289391711;19.02.2020;6105511236;50000.0
445002948575;19.02.2020;6105511234;50000.0
445001344794;19.02.2020;6105514965;45500.0
445009046134;19.02.2020;6105515395;30000.0
445009774194;19.02.2020;6105514571;50000.0
007281921540;19.02.2020;6105512384;50000.0
445009772861;19.02.2020;6105512381;50000.0
445001679848;19.02.2020;6105515894;135000.0
445009776244;19.02.2020;6105516263;50000.0
445004243336;19.02.2020;6105516008;60000.0
444002489575;19.02.2020;6105515608;50000.0
007286175769;19.02.2020;6105515568;220000.0
445009777980;20.02.2020;6105520672;50000.0
445009778734;20.02.2020;6105522293;69000.0
007289056513;20.02.2020;6105520524;35000.0
444003436252;20.02.2020;6105522365;50000.0
445009777758;20.02.2020;6105519072;11000.0
445003449898;20.02.2020;6105517902;50000.0
445009767782;20.02.2020;6105517366;50000.0
445009776731;20.02.2020;6105517792;50000.0
445004385439;21.02.2020;6105527992;72000.0
445009775269;21.02.2020;6105528092;94000.0
445001082492;21.02.2020;6105527874;39000.0
445009781383;21.02.2020;6105527787;100000.0
445005721266;21.02.2020;6105527329;35950.0
007282675696;21.02.2020;6105527533;50000.0
007266158660;21.02.2020;6105526901;210000.0
445004692172;21.02.2020;6105526522;44000.0
444005288533;21.02.2020;6105527058;110000.0
445001372633;21.02.2020;6105524559;50000.0
445008683301;21.02.2020;6105524204;84000.0
444006345988;21.02.2020;6105524365;50000.0
007287973182;21.02.2020;6105523551;42500.0
445004648445;21.02.2020;6105523149;125000.0
445003791984;21.02.2020;6105522937;50000.0
445009748165;21.02.2020;6105522714;50000.0
445004502169;24.02.2020;6105534018;40000.0
445006817758;24.02.2020;6105537859;75000.0
000171188963;24.02.2020;6105537637;55000.0
444004806613;24.02.2020;6105533568;49280.0
000024459841;24.02.2020;6105533571;50000.0
445000368775;24.02.2020;6105537439;35000.0
445009772485;24.02.2020;6105533294;50000.0
445009269723;24.02.2020;6105536563;80500.0
007292252593;24.02.2020;6105536387;60000.0
445008953134;24.02.2020;6105536384;85000.0
001597709942;24.02.2020;6105534787;93000.0
445004793139;24.02.2020;6105534698;90000.0
445009348188;24.02.2020;6105534352;70000.0
007261510347;24.02.2020;6105538617;46300.0
445009789630;24.02.2020;6105538573;70000.0
002096632219;24.02.2020;6105538576;65000.0
445009787836;25.02.2020;6105542849;80000.0
445000080739;25.02.2020;6105542198;200000.0
007282470654;25.02.2020;6105542497;69000.0
445009788094;25.02.2020;6105544336;50000.0
007288165700;25.02.2020;6105541300;65000.0
445009784620;25.02.2020;6105544371;50000.0
445009792431;25.02.2020;6105544394;70000.0
445009788076;25.02.2020;6105545439;50000.0
007282195690;25.02.2020;6105544125;65000.0
007277775809;25.02.2020;6105541909;50000.0
444001655348;25.02.2020;6105541871;84000.0
007261182513;25.02.2020;6105544828;120000.0
445008478705;26.02.2020;6105547257;50000.0
445005277983;26.02.2020;6105551828;25000.0
