cust_id;date;mortgage_id;amount
445001104349;26.02.2020;6105550726;50000.0
444004357638;26.02.2020;6105550928;65000.0
445006952337;26.02.2020;6105550414;144000.0
445009795458;26.02.2020;6105550413;67000.0
007275252313;26.02.2020;6105550277;130000.0
445005290197;26.02.2020;6105549571;70000.0
445009351883;26.02.2020;6105548616;68500.0
444004991694;26.02.2020;6105547427;60000.0
007827741895;26.02.2020;6105547760;50000.0
008557757103;27.02.2020;6105558946;50000.0
444003877577;27.02.2020;6105558886;50000.0
007292594989;27.02.2020;6105558941;110000.0
000781135257;27.02.2020;6105558080;50000.0
445006301104;27.02.2020;6105558274;40000.0
445009561530;27.02.2020;6105557253;50000.0
445004612220;27.02.2020;6105557556;76000.0
444003562746;27.02.2020;6105556235;50000.0
000051655021;27.02.2020;6105556220;50000.0
445008600123;27.02.2020;6105556890;50000.0
007285053905;27.02.2020;6105557426;42000.0
445004508688;27.02.2020;6105557121;50000.0
445008523483;27.02.2020;6105556971;100000.0
000358531610;27.02.2020;6105556922;50000.0
445001415274;27.02.2020;6105556532;50000.0
445009798747;27.02.2020;6105556600;49000.0
002705754130;27.02.2020;6105554787;114950.0
007270242424;27.02.2020;6105554937;90000.0
007272523764;27.02.2020;6105555236;83300.0
445009780848;27.02.2020;6105553841;80000.0
445006033760;27.02.2020;6105553702;64000.0
444005793687;27.02.2020;6105553695;50000.0
445009782507;27.02.2020;6105554101;125000.0
007289009314;27.02.2020;6105554126;50000.0
445009472330;28.02.2020;6105564483;264000.0
445009797492;28.02.2020;6105564351;41000.0
445000336361;28.02.2020;6105564296;84500.0
445009784283;28.02.2020;6105563834;50000.0
445009428942;28.02.2020;6105563537;80000.0
445001891561;28.02.2020;6105563442;50000.0
002908297113;28.02.2020;6105563010;149200.0
444005776853;28.02.2020;6105562607;50000.0
444006253221;28.02.2020;6105566211;147350.0
444002758097;28.02.2020;6105566194;120000.0
445009771974;28.02.2020;6105561901;50000.0
445008660518;28.02.2020;6105561902;95000.0
445001331774;28.02.2020;6105561903;80900.0
007271364497;28.02.2020;6105561426;50000.0
445004704246;28.02.2020;6105565370;78000.0
007274867586;28.02.2020;6105565273;80000.0
445009796317;28.02.2020;6105560581;50000.0
444003608133;02.03.2020;6105568606;50000.0
444004233532;02.03.2020;6105570564;200000.0
007285019882;02.03.2020;6105571405;50000.0
001443084338;02.03.2020;6105570213;57500.0
445009806269;02.03.2020;6105573610;80000.0
445009810044;02.03.2020;6105573320;107000.0
444003600350;02.03.2020;6105573100;50000.0
007288204743;02.03.2020;6105573351;32000.0
001118670232;02.03.2020;6105572502;50000.0
007286558773;02.03.2020;6105572455;40000.0
445008721815;03.03.2020;6105577906;120000.0
007289099441;03.03.2020;6105577817;50000.0
444006162702;03.03.2020;6105574788;100000.0
445006359464;03.03.2020;6105576857;144000.0
445009782602;03.03.2020;6105576124;50000.0
445009797416;03.03.2020;6105578881;50000.0
007254020542;03.03.2020;6105578718;100000.0
445002441262;03.03.2020;6105578211;115500.0
444004414232;03.03.2020;6105578431;86000.0
445009809939;04.03.2020;6105584301;50000.0
445004199644;04.03.2020;6101401430;12444.93
445003039499;04.03.2020;6105583403;21120.0
445009813405;04.03.2020;6105582667;50000.0
007274133268;05.03.2020;6105589686;70000.0
007260303714;05.03.2020;6105589433;40000.0
444005398941;05.03.2020;6105589992;50000.0
444003398085;05.03.2020;6105588470;50000.0
007272081484;05.03.2020;6105591173;90000.0
007272793853;05.03.2020;6105590941;50000.0
007274005100;05.03.2020;6105587893;160000.0
445009823217;05.03.2020;6105587577;50000.0
445008292988;05.03.2020;6105586952;68000.0
007286883625;05.03.2020;6105590511;130000.0
007287701280;05.03.2020;6105589811;50000.0
445008326735;05.03.2020;6105586835;75000.0
445007695147;05.03.2020;6105586849;40000.0
445009829592;06.03.2020;6105597267;50000.0
445009828639;06.03.2020;6105596741;89000.0
445001778293;06.03.2020;6105597094;89000.0
007250443980;06.03.2020;6105595979;50000.0
444004702284;06.03.2020;6105596181;65000.0
445009826498;06.03.2020;6105595460;50000.0
445008609796;06.03.2020;6105598297;48000.0
445002964894;06.03.2020;6105594931;70000.0
445009812241;06.03.2020;6105593519;50000.0
007282437811;06.03.2020;6105593343;35000.0
002136774938;06.03.2020;6105591694;40000.0
007274314246;06.03.2020;6105598759;568000.0
445009781902;06.03.2020;6105591386;113500.0
445001707228;09.03.2020;6105605829;45000.0
445009824939;06.03.2020;6105597624;50000.0
445009822664;09.03.2020;6105605609;110000.0
445000118225;09.03.2020;6105606861;50000.0
445005170357;09.03.2020;6105606359;128000.0
445007889496;09.03.2020;6105607091;50000.0
445009829769;09.03.2020;6105606462;50000.0
007272027678;09.03.2020;6105604450;190000.0
445009833557;09.03.2020;6105607590;101500.0
445000151386;09.03.2020;6105604475;100000.0
445006004320;09.03.2020;6105607631;115000.0
445009831999;09.03.2020;6105603183;110000.0
444006408759;09.03.2020;6105603200;50000.0
007287611403;09.03.2020;6105603049;130000.0
445009805508;09.03.2020;6105602856;93000.0
444003775164;10.03.2020;6105608774;50000.0
445009838740;10.03.2020;6105609576;29500.0
000397120536;10.03.2020;6105609549;90000.0
445009833686;10.03.2020;6105608366;36000.0
445009842165;10.03.2020;6105613895;45000.0
445009833348;10.03.2020;6105613855;60000.0
445001734602;10.03.2020;6105607935;50000.0
445009840548;10.03.2020;6105612604;50000.0
445009836045;10.03.2020;6105612543;200000.0
444002333084;10.03.2020;6105611987;60000.0
445005317437;10.03.2020;6105611208;50000.0
007289053838;10.03.2020;6105613002;66750.0
445009836742;10.03.2020;6105612113;50000.0
000240709440;10.03.2020;6105611924;50000.0
445002353334;10.03.2020;6105611832;100000.0
445009838864;10.03.2020;6105611784;62000.0
444003983132;10.03.2020;6105611115;50000.0
444004924214;10.03.2020;6105610879;388000.0
445009736411;10.03.2020;6105610653;135000.0
445005286469;10.03.2020;6105610392;105000.0
445001427429;10.03.2020;6105610290;55500.0
445005175305;10.03.2020;6105610362;66400.0
445001609522;11.03.2020;6105619818;100000.0
445006931544;11.03.2020;6105619446;58800.0
445004769808;11.03.2020;6105618967;84000.0
002862128695;11.03.2020;6105618487;60000.0
445009843904;11.03.2020;6105617168;50000.0
002625784259;11.03.2020;6105616819;80000.0
445000180340;11.03.2020;6105616193;75000.0
007283098706;12.03.2020;6105626096;80000.0
445004029562;12.03.2020;6105625955;50000.0
445009852154;12.03.2020;6105625758;130000.0
445002256169;12.03.2020;6105625426;89000.0
445006939035;12.03.2020;6105624968;70000.0
007278004999;12.03.2020;6105624575;88500.0
445008639520;12.03.2020;6105624722;50000.0
445001276132;12.03.2020;6105624764;84000.0
445009035709;12.03.2020;6105623419;75000.0
444001869988;12.03.2020;6105623759;50000.0
445009726616;12.03.2020;6105623684;100000.0
445009849114;12.03.2020;6105623341;50000.0
445006925791;12.03.2020;6105622915;60000.0
445000693589;12.03.2020;6105622449;75800.0
445009848101;12.03.2020;6105621804;80000.0
445004755019;12.03.2020;6105620464;30300.0
444005186929;13.03.2020;6105628667;250000.0
000888083485;13.03.2020;6105630939;90000.0
445008182173;13.03.2020;6105630976;40000.0
445009841778;13.03.2020;6105628039;211500.0
445009853152;13.03.2020;6105628034;50000.0
445009838956;13.03.2020;6105628547;50000.0
445000220944;13.03.2020;6105628529;40000.0
445009855023;13.03.2020;6105630807;50000.0
445009827358;13.03.2020;6105627482;103000.0
001169924830;13.03.2020;6105630352;90500.0
445005287078;13.03.2020;6105630289;110000.0
444005592808;13.03.2020;6105627198;173000.0
445009844255;13.03.2020;6105627206;65000.0
445009854723;13.03.2020;6105630106;50000.0
445008860969;13.03.2020;6105630126;46000.0
007286768620;13.03.2020;6105632306;150000.0
445000091491;13.03.2020;6105627131;200000.0
445000081846;13.03.2020;6105628148;125000.0
444004365771;13.03.2020;6105627333;130000.0
001698237385;13.03.2020;6105629991;50000.0
445009848232;13.03.2020;6105629899;55000.0
445009824012;13.03.2020;6105631969;92830.0
445005562875;13.03.2020;6105631651;45000.0
007262859643;13.03.2020;6105631563;51000.0
445009849904;13.03.2020;6105629291;163950.0
444005713341;13.03.2020;6105629318;50000.0
445006041122;13.03.2020;6105631338;70840.0
445001281634;16.03.2020;6105642905;110000.0
445005466290;16.03.2020;6105638171;333150.0
007266655735;16.03.2020;6105636733;83000.0
445009828298;16.03.2020;6105637748;307000.0
007282207733;16.03.2020;6105640475;50000.0
444004642393;16.03.2020;6105642509;83000.0
444000428204;16.03.2020;6105642075;50000.0
007288883412;16.03.2020;6105642433;50000.0
445006139798;16.03.2020;6105634793;160000.0
445009858392;16.03.2020;6105637206;50000.0
445009860429;16.03.2020;6105641813;50000.0
007284468066;16.03.2020;6105634596;50000.0
445009853791;16.03.2020;6105635621;50000.0
445005125823;17.03.2020;6105647903;93500.0
007289109112;16.03.2020;6105639104;119000.0
007287170534;17.03.2020;6105647902;111900.0
444001679127;17.03.2020;6105644425;60000.0
445001181968;17.03.2020;6105650542;50000.0
445002638584;17.03.2020;6105646934;110000.0
445009861690;17.03.2020;6105649265;20000.0
445008483034;17.03.2020;6105649693;100000.0
445005891726;17.03.2020;6105649062;257300.0
444005928741;17.03.2020;6105644644;44000.0
445008955995;17.03.2020;6105645131;150000.0
000827253188;17.03.2020;6105644586;50000.0
445009866626;18.03.2020;6105655214;50000.0
445009864381;18.03.2020;6105655017;80000.0
445001786751;18.03.2020;6105654804;50000.0
445009865120;18.03.2020;6105653694;95000.0
444004928072;18.03.2020;6105654329;50000.0
007285163751;18.03.2020;6105654103;50000.0
445009855971;18.03.2020;6105653737;50000.0
007261035450;18.03.2020;6105653643;50000.0
007266062312;18.03.2020;6105654692;50000.0
445009867556;18.03.2020;6105654652;245000.0
444003552654;18.03.2020;6105653441;50000.0
445009849830;18.03.2020;6105654417;46500.0
445009845307;18.03.2020;6105653008;95000.0
445009858495;18.03.2020;6105652879;50000.0
444006279626;18.03.2020;6105652768;50000.0
445009860504;18.03.2020;6105652211;50000.0
445009864093;18.03.2020;6105652337;77500.0
007281011439;18.03.2020;6105651992;56000.0
445009865688;18.03.2020;6105652068;50000.0
001618070169;18.03.2020;6105651587;100000.0
003339256172;19.03.2020;6105656101;50000.0
000452700607;19.03.2020;6105659990;50000.0
445006171841;19.03.2020;6105660171;100000.0
007283145988;19.03.2020;6105659915;50000.0
445008403535;19.03.2020;6105659818;35000.0
007287804576;19.03.2020;6105659388;50000.0
445000335477;19.03.2020;6105659213;75000.0
444005336068;19.03.2020;6105658760;50000.0
007262911458;19.03.2020;6105658781;65000.0
003158028422;19.03.2020;6105657875;120000.0
444002533910;19.03.2020;6105657690;250000.0
445001262374;19.03.2020;6105656844;120000.0
444006259349;19.03.2020;6105656870;40900.0
445009856082;19.03.2020;6105656943;83000.0
445009680875;20.03.2020;6105664388;75000.0
000369856807;19.03.2020;6105656747;110000.0
000377355709;20.03.2020;6105664292;105000.0
445009874706;20.03.2020;6105664341;84000.0
444004970152;20.03.2020;6105662446;50000.0
445005169668;20.03.2020;6105664654;110000.0
445009872880;20.03.2020;6105664678;75800.0
445007437790;20.03.2020;6105663865;175500.0
445009873764;20.03.2020;6105663897;50000.0
445002684622;20.03.2020;6105663580;60000.0
007271450369;20.03.2020;6105662139;206000.0
445009866835;20.03.2020;6105662085;220000.0
444005531669;20.03.2020;6105661655;145000.0
444005447202;23.03.2020;6105669317;126000.0
445009867517;23.03.2020;6105668365;50000.0
445009878323;23.03.2020;6105669105;70000.0
445004151200;23.03.2020;6105668272;100000.0
445009877496;23.03.2020;6105668153;100000.0
007286323000;23.03.2020;6105667955;45000.0
445000199018;23.03.2020;6105668154;50000.0
444006411309;23.03.2020;6105667794;50000.0
007286152665;23.03.2020;6105667711;100000.0
007260393243;23.03.2020;6105666890;60500.0
445001829336;23.03.2020;6105665875;100000.0
445009867478;23.03.2020;6105665795;140000.0
445001233243;24.03.2020;6105672534;79500.0
007287721153;24.03.2020;6105672293;87000.0
445000368494;24.03.2020;6105672050;60000.0
445008824669;24.03.2020;6105672091;50000.0
445009875597;24.03.2020;6105671223;60000.0
445005282620;24.03.2020;6105670432;37500.0
445001839763;24.03.2020;6105670224;60000.0
444005540468;24.03.2020;6105670085;75000.0
445003875194;24.03.2020;6105670231;70000.0
445009652417;24.03.2020;6105669658;110000.0
007254150884;25.03.2020;6105675866;72000.0
445000146551;25.03.2020;6105675595;250000.0
445004971530;25.03.2020;6105675475;143000.0
445009883594;25.03.2020;6105675370;99000.0
007284717655;25.03.2020;6105675281;250000.0
445005141432;25.03.2020;6105674940;75000.0
444005068821;25.03.2020;6105675157;20000.0
445001338277;25.03.2020;6105674324;56000.0
445001250148;25.03.2020;6105674343;100000.0
444003893412;25.03.2020;6105674106;86780.0
445000493922;25.03.2020;6105673924;70000.0
445003032831;25.03.2020;6105673763;50000.0
007285665511;25.03.2020;6105673625;110000.0
444005072527;25.03.2020;6105673206;83500.0
445009887081;26.03.2020;6105677134;140000.0
445009884576;26.03.2020;6105677142;60000.0
445007741855;26.03.2020;6105676902;50000.0
445007719591;26.03.2020;6105676959;107000.0
445000097381;26.03.2020;6105676604;150000.0
445009886613;26.03.2020;6105676635;95000.0
001938917204;26.03.2020;6105676356;90000.0
000636930820;26.03.2020;6105676653;50000.0
007284954493;26.03.2020;6105676773;110000.0
445001335866;26.03.2020;6105676395;110000.0
003314402928;26.03.2020;6105676419;50000.0
444004853409;27.03.2020;6105680475;50000.0
445004596809;27.03.2020;6105680363;70000.0
007281662660;27.03.2020;6105680070;297750.0
444002395612;27.03.2020;6105680234;90000.0
444003545029;27.03.2020;6105680073;60000.0
445009859540;27.03.2020;6105679680;60000.0
007253846737;27.03.2020;6105681686;77000.0
007275336084;27.03.2020;6105681332;50000.0
007261214597;30.03.2020;6105685292;75000.0
445003053317;30.03.2020;6105685340;45000.0
444004571534;30.03.2020;6105685204;120000.0
444004607759;30.03.2020;6105683783;112500.0
445009896600;30.03.2020;6105684799;69000.0
445009888486;30.03.2020;6105683709;95000.0
445009895471;30.03.2020;6105683275;48000.0
445009895275;30.03.2020;6105683105;55000.0
445009895421;30.03.2020;6105683338;170000.0
003315346230;31.03.2020;6105686784;145000.0
445005772667;31.03.2020;6105686353;89500.0
445009898552;31.03.2020;6105686362;200000.0
445009897885;31.03.2020;6105687373;200000.0
007282653465;31.03.2020;6105687421;60000.0
445009496868;31.03.2020;6105686205;90000.0
445006032801;31.03.2020;6105685998;175000.0
007272770501;31.03.2020;6105685878;75000.0
444003658819;31.03.2020;6105687893;242000.0
445009901473;31.03.2020;6105688115;165000.0
445001528010;31.03.2020;6105687938;119000.0
